week_start_date,city,humidity_perc_rlt,temp,ndvi_and_diurn
1999-04-23,sj,75.39,23.49695,2.72552
1999-04-30,sj,74.7985714286,23.22067,2.58266
1999-05-07,sj,78.6828571429,24.24295,2.88427
1999-05-14,sj,76.3085714286,23.45648,2.58824
1999-05-21,sj,76.5985714286,24.24,2.69187
1999-05-28,sj,79.7171428571,24.94743,2.29853
1999-06-04,sj,77.3714285714,24.98419,2.48702
1999-06-11,sj,80.7542857143,24.8181,2.5458
1999-06-18,sj,79.75,24.85991,2.35005
1999-06-25,sj,83.9614285714,24.31838,1.99462
1999-07-02,sj,81.25,24.9981,1.97334
1999-07-09,sj,80.7985714286,24.11581,2.08972
1999-07-16,sj,81.8471428571,24.63286,2.33712
1999-07-23,sj,83.9185714286,24.51733,1.93872
1999-07-30,sj,80.9685714286,24.89305,2.32202
1999-08-06,sj,81.6728571429,25.19791,2.20996
1999-08-13,sj,82.6457142857,24.922,2.108
1999-08-20,sj,81.3871428571,25.17029,2.15234
1999-08-27,sj,81.9985714286,25.26533,2.28944
1999-09-03,sj,81.0028571429,25.24981,2.30373
1999-09-10,sj,79.9657142857,25.21933,2.10626
1999-09-17,sj,79.6971428571,25.68533,2.29238
1999-09-24,sj,79.39,25.1299,2.37363
1999-10-01,sj,79.8371428571,25.50362,2.59546
1999-10-08,sj,79.6742857143,25.00524,2.29425
1999-10-15,sj,79.16,24.28409,2.12364
1999-10-22,sj,82.6571428571,24.74362,1.725
1999-10-29,sj,85.3771428571,25.01867,2.15522
1999-11-05,sj,81.6285714286,24.74219,2.17033
1999-11-12,sj,81.4885714286,24.08857,2.02474
1999-11-19,sj,85.4042857143,24.15019,1.9186
1999-11-26,sj,86.4057142857,24.13524,1.64066
1999-12-03,sj,78.6828571429,23.14257,2.74097
1999-12-10,sj,81.8642857143,22.1521,1.58966
1999-12-17,sj,72.6528571429,21.284,1.70948
1999-12-24,sj,76.4971428571,21.69629,1.73048
2000-01-01,sj,76.3171428571,22.42524,2.30746
2000-01-08,sj,79.6071428571,22.59514,1.87899
2000-01-15,sj,77.3428571429,21.82362,1.93609
2000-01-22,sj,70.4571428571,20.14467,1.82761
2000-01-29,sj,67.7657142857,19.55438,2.64585
2000-02-05,sj,74.0628571429,21.7899,2.53619
2000-02-12,sj,76.5028571429,22.03152,2.40004
2000-02-19,sj,76.1171428571,22.09867,2.48778
2000-02-26,sj,74.0642857143,21.15095,2.23943
2000-03-04,sj,75.7214285714,20.972,2.41422
2000-03-11,sj,66.7357142857,20.00571,2.87898
2000-03-18,sj,72.1428571429,20.57657,2.06711
2000-03-25,sj,71.39,20.68124,2.53262
2000-04-01,sj,71.3514285714,20.42676,2.90714
2000-04-08,sj,77.7857142857,22.40276,2.48311
2000-04-15,sj,75.8428571429,21.90714,2.77062
2000-04-22,sj,74.7542857143,21.82419,2.23023
2000-04-29,sj,78.2442857143,23.0959,2.98936
2000-05-06,sj,76.2142857143,23.0879,2.62338
2000-05-13,sj,78.3371428571,22.92095,2.48268
2000-05-20,sj,77.7128571429,23.24695,2.50657
2000-05-27,sj,79.1971428571,23.47962,2.30705
2000-06-03,sj,78.5371428571,23.962,2.38486
2000-06-10,sj,79.0514285714,24.19619,2.29646
2000-06-17,sj,75.7485714286,24.15038,2.2696
2000-06-24,sj,80.8457142857,24.23305,2.14752
2000-07-01,sj,77.6171428571,24.02552,2.26427
2000-07-08,sj,77.6814285714,24.49895,2.00115
2000-07-15,sj,78.1257142857,24.61314,2.26535
2000-07-22,sj,78.6042857143,24.70352,2.47212
2000-07-29,sj,79.0085714286,24.62848,2.33618
2000-08-05,sj,80.7514285714,24.76276,2.28582
2000-08-12,sj,82.0214285714,24.76152,2.4314
2000-08-19,sj,79.5071428571,25.13057,2.25628
2000-08-26,sj,79.5585714286,25.16057,2.4511
2000-09-02,sj,82.6757142857,24.55933,2.2985
2000-09-09,sj,80.6785714286,25.03552,2.33484
2000-09-16,sj,78.9485714286,25.20619,2.41285
2000-09-23,sj,79.5842857143,24.96029,2.38298
2000-09-30,sj,82.2828571429,24.68857,2.01776
2000-10-07,sj,82.5857142857,25.13619,2.19615
2000-10-14,sj,76.3714285714,24.55086,2.8631
2000-10-21,sj,78.1814285714,24.93076,2.80305
2000-10-28,sj,77.4428571429,24.27743,2.5744
2000-11-04,sj,80.0071428571,24.79819,2.39973
2000-11-11,sj,72.6842857143,22.79067,2.55262
2000-11-18,sj,70.9771428571,22.71619,2.45218
2000-11-25,sj,72.9257142857,23.566,2.43128
2000-12-02,sj,77.6485714286,23.67219,2.16281
2000-12-09,sj,77.3571428571,23.91457,2.15253
2000-12-16,sj,72.2614285714,23.02438,2.45711
2000-12-23,sj,76.5257142857,22.59267,1.82567
2001-01-01,sj,76.5057142857,22.50562,2.79594
2001-01-08,sj,74.3357142857,22.55771,2.79487
2001-01-15,sj,71.9414285714,21.67829,2.94972
2001-01-22,sj,75.38,22.07991,2.32104
2001-01-29,sj,79.0314285714,22.50114,2.45142
2001-02-05,sj,74.3442857143,21.89886,2.27359
2001-02-12,sj,75.8514285714,22.12524,2.3432
2001-02-19,sj,73.0728571429,21.5979,2.38582
2001-02-26,sj,76.9071428571,21.54648,1.98546
2001-03-05,sj,73.3871428571,21.44486,2.77951
2001-03-12,sj,76.2471428571,23.00248,2.7904
2001-03-19,sj,72.4428571429,22.39867,2.55379
2001-03-26,sj,80.8357142857,22.80552,2.26632
2001-04-02,sj,74.43,23.19371,2.77761
2001-04-09,sj,77.0228571429,22.53714,2.49433
2001-04-16,sj,72.64,22.54829,2.82944
2001-04-23,sj,76.5814285714,23.44476,2.76942
2001-04-30,sj,75.7142857143,22.68457,2.47762
2001-05-07,sj,78.5671428571,24.02771,2.59168
2001-05-14,sj,82.35,24.33476,2.31796
2001-05-21,sj,76.07,24.43286,3.10198
2001-05-28,sj,78.1514285714,24.58048,2.47522
2001-06-04,sj,77.1628571429,24.406,2.77002
2001-06-11,sj,76.4257142857,24.84362,2.52934
2001-06-18,sj,75.4614285714,24.0881,2.56896
2001-06-25,sj,77.6171428571,25.01429,2.51525
2001-07-02,sj,79.5785714286,24.91429,2.43649
2001-07-09,sj,77.5828571429,24.81524,2.32978
2001-07-16,sj,77.5871428571,24.71581,2.72362
2001-07-23,sj,78.0614285714,25.14562,2.64428
2001-07-30,sj,78.67,24.8321,2.44542
2001-08-06,sj,79.7128571429,25.19333,2.32856
2001-08-13,sj,82.0871428571,25.62076,2.12438
2001-08-20,sj,81.0757142857,25.58067,2.13636
2001-08-27,sj,77.3471428571,25.01981,2.80721
2001-09-03,sj,78.8271428571,25.10467,2.60243
2001-09-10,sj,77.41,25.00343,2.70758
2001-09-17,sj,77.2357142857,25.33171,2.63178
2001-09-24,sj,77.5557142857,25.08409,2.61527
2001-10-01,sj,77.63,25.7741,2.86219
2001-10-08,sj,78.8914285714,25.35152,2.36562
2001-10-15,sj,79.27,24.60705,2.47872
2001-10-22,sj,80.1314285714,24.76648,2.41636
2001-10-29,sj,80.27,24.86562,2.2606
2001-11-05,sj,75.4242857143,23.82076,2.85649
2001-11-12,sj,81.0814285714,24.33295,2.02702
2001-11-19,sj,79.8614285714,23.98343,2.57628
2001-11-26,sj,74.3442857143,23.00762,2.3183
2001-12-03,sj,74.0385714286,22.214,2.68344
2001-12-10,sj,82.1671428571,23.6581,2.0397
2001-12-17,sj,84.01,23.27838,1.67513
2001-12-24,sj,85.5142857143,23.57286,1.71718
2002-01-01,sj,76.4342857143,22.85057,2.58802
2002-01-08,sj,80.5728571429,22.98848,2.39544
2002-01-15,sj,76.7342857143,22.55867,2.61871
2002-01-22,sj,78.0785714286,22.86914,2.13268
2002-01-29,sj,76.92,22.43733,2.02829
2002-02-05,sj,76.7228571429,21.92295,2.18461
2002-02-12,sj,75.5771428571,21.98514,2.19923
2002-02-19,sj,75.9328571429,22.52076,2.83146
2002-02-26,sj,73.1471428571,21.47533,2.4071
2002-03-05,sj,74.4271428571,21.20762,2.16769
2002-03-12,sj,76.1685714286,22.10324,2.20425
2002-03-19,sj,74.9171428571,22.02581,2.61333
2002-03-26,sj,75.2157142857,22.88,2.72054
2002-04-02,sj,78.5657142857,22.79371,2.70948
2002-04-09,sj,81.1414285714,23.4,2.36713
2002-04-16,sj,73.84,21.442,2.14331
2002-04-23,sj,83.6571428571,23.07514,2.20743
2002-04-30,sj,81.7028571429,23.28429,2.29183
2002-05-07,sj,78.6071428571,23.33505,2.22129
2002-05-14,sj,76.0871428571,23.01276,2.34745
2002-05-21,sj,76.9014285714,24.04571,2.31867
2002-05-28,sj,77.0928571429,24.30238,2.53608
2002-06-04,sj,81.8514285714,24.6421,2.61017
2002-06-11,sj,81.0428571429,24.87838,2.52027
2002-06-18,sj,79.73,24.95019,2.55577
2002-06-25,sj,79.5085714286,24.32552,2.41995
2002-07-02,sj,77.1985714286,24.79591,2.17827
2002-07-09,sj,78.7471428571,24.54105,2.40052
2002-07-16,sj,78.3114285714,24.97648,2.4984
2002-07-23,sj,75.8671428571,24.73819,2.42257
2002-07-30,sj,81.6228571429,25.33991,2.15934
2002-08-06,sj,77.7885714286,25.28381,2.47548
2002-08-13,sj,78.9442857143,25.43371,2.65061
2002-08-20,sj,79.0942857143,25.16314,2.36246
2002-08-27,sj,76.1885714286,25.252,2.33884
2002-09-03,sj,78.6071428571,24.90314,2.24607
2002-09-10,sj,76.6785714286,25.662,2.82065
2002-09-17,sj,78.4885714286,25.54009,2.52088
2002-09-24,sj,77.8514285714,25.24505,2.74167
2002-10-01,sj,79.2814285714,25.43991,2.36184
2002-10-08,sj,78.8085714286,24.97571,2.39532
2002-10-15,sj,78.9485714286,24.85324,2.49787
2002-10-22,sj,79.2171428571,25.11552,2.44098
2002-10-29,sj,77.62,24.67314,2.33439
2002-11-05,sj,76.1671428571,24.49209,2.53346
2002-11-12,sj,73.7814285714,24.25095,2.50882
2002-11-19,sj,78.6057142857,24.44181,2.4274
2002-11-26,sj,78.9628571429,24.33143,2.43708
2002-12-03,sj,74.3728571429,23.83105,2.52038
2002-12-10,sj,74.5171428571,23.52733,2.11907
2002-12-17,sj,74.9428571429,23.27962,2.3635
2002-12-24,sj,79.4828571429,23.07619,2.15971
2003-01-01,sj,80.3085714286,22.46771,1.91826
2003-01-08,sj,78.6714285714,22.88848,2.18651
2003-01-15,sj,75.7028571429,22.82162,2.82533
2003-01-22,sj,75.0157142857,22.98895,2.5932
2003-01-29,sj,79.5171428571,22.73524,2.47194
2003-02-05,sj,78.8414285714,22.60629,2.4798
2003-02-12,sj,79.7242857143,22.74867,2.1684
2003-02-19,sj,75.0771428571,22.77686,2.46444
2003-02-26,sj,74.7342857143,22.612,2.29249
2003-03-05,sj,72.69,22.364,2.79862
2003-03-12,sj,74.6085714286,23.05429,2.54255
2003-03-19,sj,72.1357142857,22.80009,2.6268
2003-03-26,sj,74.3257142857,23.14238,2.71995
2003-04-02,sj,76.1342857143,23.47514,2.6259
2003-04-09,sj,79.6357142857,23.25133,2.28263
2003-04-16,sj,80.2414285714,23.53124,2.3812
2003-04-23,sj,83.7514285714,23.24533,2.31669
2003-04-30,sj,80.0714285714,24.01695,2.4673
2003-05-07,sj,74.8085714286,24.25867,2.71247
2003-05-14,sj,74.23,23.56333,2.42483
2003-05-21,sj,76.7042857143,23.85133,2.3082
2003-05-28,sj,81.2914285714,24.26505,2.32938
2003-06-04,sj,76.3342857143,24.34467,2.58328
2003-06-11,sj,77.1414285714,23.96086,2.38218
2003-06-18,sj,77.7314285714,24.15562,2.06396
2003-06-25,sj,80.98,24.79362,2.11644
2003-07-02,sj,78.9285714286,24.948,2.20539
2003-07-09,sj,79.6585714286,24.52924,2.2561
2003-07-16,sj,79.7442857143,24.42257,1.9803
2003-07-23,sj,77.8,24.82229,2.28965
2003-07-30,sj,82.6014285714,25.01333,1.89197
2003-08-06,sj,80.84,25.096,2.08095
2003-08-13,sj,79.7885714286,25.09181,2.16878
2003-08-20,sj,78.2542857143,25.09524,2.48408
2003-08-27,sj,80.7971428571,25.1281,2.31808
2003-09-03,sj,82.7842857143,25.36524,2.13616
2003-09-10,sj,79.7042857143,25.82048,2.4383
2003-09-17,sj,77.3671428571,25.75914,2.54398
2003-09-24,sj,80.53,25.35295,2.59883
2003-10-01,sj,79.3557142857,25.71838,2.32242
2003-10-08,sj,76.4357142857,25.11257,2.26587
2003-10-15,sj,80.25,25.01419,2.37054
2003-10-22,sj,77.5314285714,25.29667,2.50326
2003-10-29,sj,77.5614285714,25.27286,2.46618
2003-11-05,sj,78.08,24.46533,2.67744
2003-11-12,sj,81.8257142857,24.63257,2.32241
2003-11-19,sj,87.5757142857,24.47514,1.67538
2003-11-26,sj,83.41,23.73695,2.16004
2003-12-03,sj,77.3085714286,23.15829,1.92621
2003-12-10,sj,78.2328571429,23.36019,1.78529
2003-12-17,sj,80.7971428571,23.11029,1.94262
2003-12-24,sj,78.6885714286,23.2061,2.33589
2004-01-01,sj,75.63285714285,22.27214,2.09925
2004-01-08,sj,72.5771428571,21.33819,1.94409
2004-01-15,sj,78.9428571429,22.00152,2.08776
2004-01-22,sj,78.2642857143,21.93305,2.23944
2004-01-29,sj,75.4228571429,21.64295,2.20868
2004-02-05,sj,76.5228571429,22.19952,2.73948
2004-02-12,sj,74.65,22.12648,2.23104
2004-02-19,sj,73.7914285714,22.18524,2.35872
2004-02-26,sj,79.0271428571,21.84638,2.39011
2004-03-04,sj,77.7614285714,22.43486,2.53539
2004-03-11,sj,72.3057142857,21.71219,2.08621
2004-03-18,sj,78.5471428571,22.67505,2.28637
2004-03-25,sj,76.8714285714,22.60848,2.24349
2004-04-01,sj,80.3657142857,21.60495,2.15731
2004-04-08,sj,76.4457142857,22.252,2.80431
2004-04-15,sj,77.06,22.97686,2.34657
2004-04-22,sj,71.9542857143,22.42743,2.24172
2004-04-29,sj,78.6028571429,23.50038,2.06799
2004-05-06,sj,75.3857142857,23.1839,2.16278
2004-05-13,sj,81.7114285714,23.68724,2.08966
2004-05-20,sj,83.8328571429,23.09038,1.65552
2004-05-27,sj,83.55,23.0799,1.7641
2004-06-03,sj,80.9142857143,24.79667,2.62268
2004-06-10,sj,80.1771428571,24.46657,2.20143
2004-06-17,sj,81.5614285714,24.85467,2.63945
2004-06-24,sj,78.2971428571,24.85257,2.32718
2004-07-01,sj,78.4814285714,24.91943,2.23704
2004-07-08,sj,79.1814285714,24.59133,2.28812
2004-07-15,sj,79.9957142857,25.186,1.88337
2004-07-22,sj,77.4985714286,24.67219,2.36367
2004-07-29,sj,81.8071428571,24.95019,2.27092
2004-08-05,sj,79.0257142857,25.08457,2.43884
2004-08-12,sj,76.1714285714,25.35962,2.52749
2004-08-19,sj,81.2642857143,25.43152,2.26424
2004-08-26,sj,79.6842857143,25.54514,2.32877
2004-09-02,sj,76.7114285714,25.13762,2.47812
2004-09-09,sj,79.8657142857,25.73638,2.37663
2004-09-16,sj,80.0328571429,25.62838,2.17049
2004-09-23,sj,85.33,25.12438,2.20348
2004-09-30,sj,76.4714285714,25.49048,2.9972
2004-10-07,sj,78.4771428571,25.05771,2.21252
2004-10-14,sj,80.6657142857,25.21781,2.40868
2004-10-21,sj,76.9228571429,24.96609,2.33452
2004-10-28,sj,80.6557142857,24.70152,2.05137
2004-11-04,sj,77.5328571429,23.954,2.31948
2004-11-11,sj,77.3114285714,24.27648,2.20457
2004-11-18,sj,83.6285714286,23.42505,1.70642
2004-11-25,sj,74.3028571429,22.59314,1.77044
2004-12-02,sj,73.7571428571,22.52619,2.16856
2004-12-09,sj,74.3257142857,22.02229,2.21259
2004-12-16,sj,80.8885714286,23.54648,1.98586
2004-12-23,sj,83.9528571429,23.62448,1.9617
2005-01-01,sj,79.36571428575,22.6401,1.84946
2005-01-08,sj,74.7785714286,21.65571,1.7372
2005-01-15,sj,78.7985714286,22.06295,1.85824
2005-01-22,sj,83.0557142857,22.26143,1.73689
2005-01-29,sj,78.5385714286,20.838,2.28582
2005-02-05,sj,78.64,20.59324,1.66902
2005-02-12,sj,70.7957142857,19.89514,2.3361
2005-02-19,sj,72.2457142857,20.01667,2.38684
2005-02-26,sj,74.1914285714,20.72286,1.7488
2005-03-05,sj,78.6671428571,21.96152,2.53714
2005-03-12,sj,77.3928571429,22.48133,3.08354
2005-03-19,sj,73.5857142857,22.22429,3.23201
2005-03-26,sj,73.8671428571,22.48028,3.13834
2005-04-02,sj,75.7371428571,23.55029,2.89348
2005-04-09,sj,78.0028571429,23.80467,2.66039
2005-04-16,sj,77.65,23.81381,2.88905
2005-04-23,sj,77.2428571429,24.41695,3.06381
2005-04-30,sj,81.7514285714,23.90886,2.61687
2005-05-07,sj,78.9071428571,24.10848,2.12018
2005-05-14,sj,75.6985714286,24.07733,2.33205
2005-05-21,sj,83.7628571429,23.86324,2.14573
2005-05-28,sj,84.3357142857,25.25895,2.4695
2005-06-04,sj,82.63,25.94857,2.34894
2005-06-11,sj,76.94,25.39581,2.19764
2005-06-18,sj,81.5157142857,24.69476,2.21884
2005-06-25,sj,79.7185714286,26.07152,2.86162
2005-07-02,sj,80.0128571429,25.65267,2.39304
2005-07-09,sj,79.3771428571,25.93638,2.39274
2005-07-16,sj,80.5614285714,25.32381,2.28332
2005-07-23,sj,79.4814285714,25.36257,2.43342
2005-07-30,sj,82.4085714286,25.55572,2.26921
2005-08-06,sj,79.6214285714,25.76514,2.22127
2005-08-13,sj,79.2528571429,26.02771,2.54882
2005-08-20,sj,77.74,25.91229,2.51604
2005-08-27,sj,76.7342857143,25.28533,2.8506
2005-09-03,sj,79.0814285714,25.41219,2.45834
2005-09-10,sj,75.4385714286,25.58248,2.92148
2005-09-17,sj,77.2728571429,26.33762,2.77448
2005-09-24,sj,76.6614285714,25.52752,2.59456
2005-10-01,sj,79.0828571429,25.64086,2.46342
2005-10-08,sj,78.3514285714,25.39667,2.29189
2005-10-15,sj,82.2642857143,24.69743,2.46378
2005-10-22,sj,82.39,25.45686,2.40476
2005-10-29,sj,82.4228571429,25.53371,2.42284
2005-11-05,sj,78.97,25.26705,2.55148
2005-11-12,sj,79.3271428571,25.11686,2.3379
2005-11-19,sj,79.9014285714,24.36276,2.25634
2005-11-26,sj,77.2457142857,23.59714,2.24148
2005-12-03,sj,78.6242857143,23.72228,2.1581
2005-12-10,sj,71.4557142857,21.96838,2.3173
2005-12-17,sj,75.0757142857,22.87962,2.075
2005-12-24,sj,77.3157142857,22.47219,2.27104
2006-01-01,sj,76.5785714286,23.16467,2.14226
2006-01-08,sj,74.5085714286,22.32133,2.10878
2006-01-15,sj,72.9285714286,21.672,2.3683
2006-01-22,sj,78.72,22.76524,2.18351
2006-01-29,sj,74.8971428571,21.9059,1.81064
2006-02-05,sj,72.8728571429,21.23086,2.11128
2006-02-12,sj,76.9071428571,21.81667,2.1539
2006-02-19,sj,78.4942857143,22.3441,2.60821
2006-02-26,sj,73.4142857143,21.96,2.25509
2006-03-05,sj,70.6971428571,22.04076,2.29547
2006-03-12,sj,74.28,22.14743,2.60945
2006-03-19,sj,73.21,21.59086,2.24011
2006-03-26,sj,75.5271428571,22.26552,2.28349
2006-04-02,sj,74.9842857143,22.93829,2.65822
2006-04-09,sj,79.6028571429,22.83381,2.2446
2006-04-16,sj,76.3328571429,22.944,2.23532
2006-04-23,sj,78.0242857143,23.20029,2.3291
2006-04-30,sj,76.6042857143,23.28133,2.38054
2006-05-07,sj,78.0985714286,23.408,2.38432
2006-05-14,sj,75.9271428571,22.42067,1.8889
2006-05-21,sj,84.31,24.52886,2.57202
2006-05-28,sj,78.4,25.258,2.72377
2006-06-04,sj,75.8114285714,25.00571,2.57392
2006-06-11,sj,75.6,25.20276,2.87983
2006-06-18,sj,75.92,25.36295,2.63286
2006-06-25,sj,79.6957142857,25.11591,2.42859
2006-07-02,sj,82.16,25.31067,2.33404
2006-07-09,sj,78.6042857143,24.84914,2.41792
2006-07-16,sj,81.4771428571,25.00143,2.3397
2006-07-23,sj,80.5385714286,24.69314,2.31136
2006-07-30,sj,78.7728571429,25.33695,2.3376
2006-08-06,sj,81.6457142857,25.00048,2.30417
2006-08-13,sj,80.6542857143,24.78362,2.10079
2006-08-20,sj,78.6271428571,25.36838,1.9986
2006-08-27,sj,79.8142857143,25.30648,2.43512
2006-09-03,sj,79.1542857143,25.31048,2.06507
2006-09-10,sj,78.1242857143,25.358,2.36772
2006-09-17,sj,77.93,25.53495,2.71206
2006-09-24,sj,75.8614285714,25.50705,2.5908
2006-10-01,sj,76.9528571429,25.6819,2.51254
2006-10-08,sj,74.7328571429,25.60467,2.65142
2006-10-15,sj,76.0071428571,25.46714,2.4894
2006-10-22,sj,79.4142857143,25.31,2.68519
2006-10-29,sj,79.93,25.24248,2.5639
2006-11-05,sj,81.0857142857,25.68352,2.16392
2006-11-12,sj,75.5685714286,24.95686,2.18988
2006-11-19,sj,72.6842857143,24.21295,2.23399
2006-11-26,sj,75.6,23.72095,2.66022
2006-12-03,sj,76.8285714286,24.42991,2.58671
2006-12-10,sj,74.4314285714,23.15905,1.98732
2006-12-17,sj,78.6385714286,23.872,2.0555
2006-12-24,sj,75.24,23.21057,2.062
2007-01-01,sj,76.5285714286,22.67352,1.79036
2007-01-08,sj,74.8114285714,22.41438,2.22738
2007-01-15,sj,77.6471428571,22.25086,2.32446
2007-01-22,sj,73.8042857143,21.95124,2.01456
2007-01-29,sj,72.76,21.98886,2.91952
2007-02-05,sj,74.8,22.51771,2.42551
2007-02-12,sj,75.7542857143,22.7981,2.80042
2007-02-19,sj,73.9328571429,22.72743,3.06472
2007-02-26,sj,78.1257142857,22.85038,2.49318
2007-03-05,sj,75.0142857143,23.34657,2.72821
2007-03-12,sj,74.0257142857,23.05162,2.80456
2007-03-19,sj,75.4385714286,23.14524,2.58537
2007-03-26,sj,76.7842857143,23.48238,2.60858
2007-04-02,sj,76.2142857143,22.23467,2.0718
2007-04-09,sj,73.3014285714,22.684,2.72093
2007-04-16,sj,74.8328571429,23.78705,2.79189
2007-04-23,sj,81.1128571429,24.136,2.7219
2007-04-30,sj,82.0842857143,23.42838,1.95994
2007-05-07,sj,79.1942857143,24.09143,2.41385
2007-05-14,sj,76.76,25.15038,2.7739
2007-05-21,sj,73.9814285714,24.804,2.80316
2007-05-28,sj,76.0228571429,24.82743,2.69842
2007-06-04,sj,74.9628571429,25.15172,2.73704
2007-06-11,sj,76.1628571429,25.00628,2.41989
2007-06-18,sj,74.16,25.29695,2.68728
2007-06-25,sj,76.3285714286,25.59914,2.39827
2007-07-02,sj,74.9214285714,25.19809,2.49814
2007-07-09,sj,75.2414285714,25.1439,2.44033
2007-07-16,sj,75.1428571429,25.138,2.46534
2007-07-23,sj,80.8085714286,25.37886,2.31289
2007-07-30,sj,74.2642857143,25.10476,2.32438
2007-08-06,sj,77.7657142857,25.344,2.13353
2007-08-13,sj,78.64,25.19791,2.16406
2007-08-20,sj,78.4614285714,25.41029,2.46784
2007-08-27,sj,77.5642857143,25.36943,2.46072
2007-09-03,sj,75.3457142857,25.25486,2.46194
2007-09-10,sj,75.1957142857,25.39762,2.48052
2007-09-17,sj,75.97,25.29467,2.31824
2007-09-24,sj,76.4057142857,25.23514,2.43654
2007-10-01,sj,77.19,25.11476,2.53512
2007-10-08,sj,79.1785714286,25.37305,2.52325
2007-10-15,sj,73.8671428571,25.51857,2.75581
2007-10-22,sj,73.6614285714,24.87381,2.28246
2007-10-29,sj,81.5942857143,24.04467,2.05737
2007-11-05,sj,75.35,24.52238,2.28829
2007-11-12,sj,77.4814285714,24.18991,2.593
2007-11-19,sj,78.5257142857,24.12181,2.20976
2007-11-26,sj,70.7271428571,22.51571,1.87914
2007-12-03,sj,75.3685714286,22.99514,1.88074
2007-12-10,sj,78.0157142857,23.05705,1.90736
2007-12-17,sj,80.1785714286,22.8841,1.84962
2007-12-24,sj,75.4485714286,22.31533,2.35502
2008-01-01,sj,76.1485714286,22.33248,1.80151
2008-01-08,sj,76.1314285714,22.108,1.8251
2008-01-15,sj,75.6428571429,21.61019,2.18896
2008-01-22,sj,77.1671428571,21.99533,1.65027
2008-01-29,sj,73.5657142857,21.6479,2.45942
2008-02-05,sj,70.6428571429,20.90124,1.85578
2008-02-12,sj,74.2285714286,21.75143,2.13854
2008-02-19,sj,74.7857142857,21.92552,1.94792
2008-02-26,sj,72.66,21.576,1.97526
2008-03-04,sj,74.6814285714,21.89543,2.20695
2008-03-11,sj,71.9342857143,21.62486,1.94863
2008-03-18,sj,72.9157142857,21.45457,2.76094
2008-03-25,sj,74.2471428571,21.3319,2.24844
2008-04-01,sj,74.6,22.39324,2.39851
2008-04-08,sj,75.0271428571,21.74838,1.98388
2008-04-15,sj,72.2857142857,21.6781,2.30514
2008-04-22,sj,76.96,23.19752,2.88292
